cluster_label,n,median_length,median_pct_ser_thr_pro,mean_hydrophobicity,has_pfam,has_cazy,has_merops,has_signal_peptide,has_tm_helix
0,708322,352.0,29.48717948717949,-0.16167723316626656,0.41201459223347575,0.20738872998438562,0.006183628349818303,0.7241240565731405,0.1162183300815166
-1,41305,162.0,27.722772277227723,-0.2428970661638022,0.2160755356494371,0.050865512649800264,0.0020820723883307104,0.40709357220675463,0.11110035104708874
1,53,169.0,44.37869822485207,-0.6685707273324542,0.0,0.0,0.0,0.9245283018867925,0.03773584905660377
